; instrument number
; |  mono=1 or stereo=2 - stereo pitchmdf = 4??? gigsample = 5 with velocity sensitive sample sets
; |  |  base note
; |  |  |  loop 0=no 1=yes
; |  |  |  | subtract from start time samples. Divide sample number by 1/(bpm*2646000)=delay in seconds
; |  |  |  | |    cent adjustment value
; |  |  |  | |    |   File name
 23  2  51 0    0 0   McGill/Partition E/PIANO HARMON/PIANO-HD#3.aif
 23  2  57 0    0 0   McGill/Partition E/PIANO HARMON/PIANO-H A3.aif
 23  2  66 0    0 0   McGill/Partition E/PIANO HARMON/PIANO-HF#4.aif
 23  2  72 0    0 0   McGill/Partition E/PIANO HARMON/PIANO-H C5.aif
 23  2  78 0    0 0   McGill/Partition E/PIANO HARMON/PIANO-HF#5.aif
 23  2  81 0    0 0   McGill/Partition E/PIANO HARMON/PIANO-H A5.aif
 24  2  34 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLA#0.aif
 24  2  43 0    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLG1.aif
 24  2  50 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLD2.aif
 24  2  56 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLG#2.aif
 24  2  63 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLD#3.aif
 24  2  68 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLG#3.aif
 24  2  70 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLA#3.aif
 24  2  77 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLF4.aif
 24  2  83 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLB4.aif
 24  2  91 1    0 0   McGill/Partition E/PLUCKEDPIANO/PIANOPLG5.aif
 25  2  74 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOD5.aif
 25  2  76 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOE5.aif
 25  2  78 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOF#5.aif
 25  2  80 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOG#5.aif
 25  2  82 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOA#5.aif
 25  2  84 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOC6.aif
 25  2  86 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOD6.aif
 25  2  88 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOE6.aif
 25  2  90 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOF#6.aif
 25  2  92 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOG#6.aif
 25  2  94 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOA#6.aif
 25  2  96 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOC7.aif
 25  2  98 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOD7.aif
 25  2 100 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOE7.aif
 25  2 102 1    0 0   McGill/Partition E/PICCOLO W-VB/PICCOLOF#7.aif
@ tuned 8/11/16
 26  2  74 1    0 -12 McGill/Partition E/PICCOLO/PICCOLO D5.aif
 26  2  76 1    0 -16 McGill/Partition E/PICCOLO/PICCOLO E5.aif
 26  2  78 1    0 -8  McGill/Partition E/PICCOLO/PICCOLOF#5.aif
 26  2  80 1    0 -17 McGill/Partition E/PICCOLO/PICCOLOG#5.aif
 26  2  82 1    0 +0  McGill/Partition E/PICCOLO/PICCOLOA#5.aif
 26  2  84 1    0 +5  McGill/Partition E/PICCOLO/PICCOLO C6.aif
 26  2  86 1    0 +34 McGill/Partition E/PICCOLO/PICCOLO D6.aif
 26  2  88 1    0 +23 McGill/Partition E/PICCOLO/PICCOLO E6.aif
 26  2  91 1    0 +22 McGill/Partition E/PICCOLO/PICCOLO G6.aif
 26  2  94 1    0 +16 McGill/Partition E/PICCOLO/PICCOLOA#6.aif
 26  2  96 1    0 +49 McGill/Partition E/PICCOLO/PICCOLO C7.aif
 26  2  98 1    0 +14 McGill/Partition E/PICCOLO/PICCOLO D7.aif
 26  2 100 1    0 +42 McGill/Partition E/PICCOLO/PICCOLO E7.aif
 26  2 102 1    0 +28 McGill/Partition E/PICCOLO/PICCOLOF#7.aif
;
 27  2  65 1    0 0   McGill/Partition E/RECRDER-ALTO/RECRDR F4.aif
 27  2  68 1    0 0   McGill/Partition E/RECRDER-ALTO/RECRDR G#4.aif
 27  2  79 1    0 0   McGill/Partition E/RECRDER-ALTO/RECRDR G5.aif
 27  2  82 1    0 0   McGill/Partition E/RECRDER-ALTO/RECRDR A#5.aif
 27  2  85 1    0 0   McGill/Partition E/RECRDER-ALTO/RECRDR C#6.aif
 27  2  88 1    0 0   McGill/Partition E/RECRDER-ALTO/RECRDR E6.aif
 28  1  65 1    0 0   McGill/Partition E/RECRDER-BARQ/RCRD-BA F4.aif
 28  1  67 1    0 0   McGill/Partition E/RECRDER-BARQ/RCRD-BA G4.aif
 28  1  73 1    0 0   McGill/Partition E/RECRDER-BARQ/RCRD-BA C#5.aif
 28  1  77 1    0 0   McGill/Partition E/RECRDER-BARQ/RCRD-BA F5.aif
 28  1  79 1    0 0   McGill/Partition E/RECRDER-BARQ/RCRD-BA G#5.aif
 28  1  83 1    0 0   McGill/Partition E/RECRDER-BARQ/RCRD-BA B5.aif
 28  1  87 1    0 0   McGill/Partition E/RECRDER-BARQ/RCRD-BA D#6.aif
 29  2  72 1    0 0   McGill/Partition E/SOP.BRQ.RDRQ/RCRD-BS C5.aif
 29  2  81 1    0 0   McGill/Partition E/SOP.BRQ.RDRQ/RCRD-BS A5.aif
 29  2  86 1    0 0   McGill/Partition E/SOP.BRQ.RDRQ/RCRD-BS D6.aif
 29  2  88 1    0 0   McGill/Partition E/SOP.BRQ.RDRQ/RCRD-BS E6.aif
 29  2  90 1    0 0   McGill/Partition E/SOP.BRQ.RDRQ/RCRD-BS F#6.aif
 29  2  92 1    0 0   McGill/Partition E/SOP.BRQ.RDRQ/RCRD-BS G#6.aif
 29  2  95 1    0 0   McGill/Partition E/SOP.BRQ.RDRQ/RCRD-BS B6.aif
 30  2  53 1    0 0   McGill/Partition E/BASSINETT/RCRD-BN F3.aif
 30  2  55 1    0 0   McGill/Partition E/BASSINETT/RCRD-BN G3.aif
 30  2  57 1    0 0   McGill/Partition E/BASSINETT/RCRD-BN A3.aif
 30  2  61 1    0 0   McGill/Partition E/BASSINETT/RCRD-BN C#3.aif
 30  2  65 1    0 0   McGill/Partition E/BASSINETT/RCRD-BN F4.aif
 30  2  68 1    0 0   McGill/Partition E/BASSINETT/RCRD-BN G#3.aif
 30  2  71 1    0 0   McGill/Partition E/BASSINETT/RCRD-BN B4.aif
 31  2  45 1    0 0   McGill/Partition E/BASS RECORDR/RCRD-GB A2.aif
 31  2  47 1    0 0   McGill/Partition E/BASS RECORDR/RCRD-GB B2.aif
 31  2  50 1    0 0   McGill/Partition E/BASS RECORDR/RCRD-GB D3.aif
 31  2  55 1    0 0   McGill/Partition E/BASS RECORDR/RCRD-GB G3.aif
 31  2  62 1    0 0   McGill/Partition E/BASS RECORDR/RCRD-GB D4.aif
 32  2  48 1    0 0   McGill/Partition E/RECRDR-QUART/RCRD-QT C3.aif
 32  2  50 1    0 0   McGill/Partition E/RECRDR-QUART/RCRD-QT D3.aif
 32  2  53 1    0 0   McGill/Partition E/RECRDR-QUART/RCRD-QT F3.aif
 32  2  58 1    0 0   McGill/Partition E/RECRDR-QUART/RCRD-QT A#3.aif
 32  2  64 1    0 0   McGill/Partition E/RECRDR-QUART/RCRD-QT E4.aif
 32  2  66 1    0 0   McGill/Partition E/RECRDR-QUART/RCRD-QT F#4.aif
 33  2  74 1    0 0   McGill/Partition E/SOPRANO RCRD/RCRD-SP D5.aif
 33  2  77 1    0 0   McGill/Partition E/SOPRANO RCRD/RCRD-SP F5.aif
 33  2  80 1    0 0   McGill/Partition E/SOPRANO RCRD/RCRD-SP G#5.aif
 33  2  83 1    0 0   McGill/Partition E/SOPRANO RCRD/RCRD-SP B5.aif
 33  2  86 1    0 0   McGill/Partition E/SOPRANO RCRD/RCRD-SP D6.aif
 33  2  89 1    0 0   McGill/Partition E/SOPRANO RCRD/RCRD-SP F6.aif
 33  2  95 1    0 0   McGill/Partition E/SOPRANO RCRD/RCRD-SP B6.aif
 34  2  53 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM F3.aif
 34  2  55 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM G3.aif
 34  2  57 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM A3.aif
 34  2  59 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM B3.aif
 34  2  60 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM C4.aif
 34  2  61 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM C#4.aif
 34  2  62 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM D4.aif
 34  2  64 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM E4.aif
 34  2  66 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM F#4.aif
 34  2  68 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM G#4.aif
 34  2  69 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM A4.aif
 34  2  71 1    0 0   McGill/Partition E/SHAWM-ALTO/SHAWM B4.aif
 35  2  40 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE F1.aif
 35  2  43 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE G1.aif
 35  2  46 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE A#1.aif
 35  2  49 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE C#2.aif
 35  2  52 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE E2.aif
 35  2  55 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE G2.aif
 35  2  58 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE A#2.aif
 35  2  61 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE C#3.aif
 35  2  64 1    0 0   McGill/Partition E/TROMBONE-BS/BSBONE E3.aif
 36  2  52 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEE2.aif
 36  2  54 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEF#2.aif
 36  2  56 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEG#2.aif
 36  2  58 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEA#2.aif
 36  2  60 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEC3.aif
 36  2  62 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONED3.aif
 36  2  64 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEE3.aif
 36  2  66 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEF#3.aif
 36  2  68 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEG#3.aif
 36  2  70 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEA#3.aif
 36  2  73 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEC#4.aif
 36  2  75 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONED#4.aif
 36  2  77 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEF4.aif
 36  2  79 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEG4.aif
 36  2  81 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEA4.aif
 36  2  83 1    0 0   McGill/Partition E/TROMBONE-MTD/MT BONEB4.aif
; some of the notes in #37 are out of tune
 37  2  65 1    0 -2  McGill/Partition E/TROMBONE-ALT/T-BONE F4.aif
 37  2  67 1    0 -2  McGill/Partition E/TROMBONE-ALT/T-BONE G4.aif
 37  2  69 1    0 +4  McGill/Partition E/TROMBONE-ALT/T-BONE A4.aif
 37  2  71 1    0 +6  McGill/Partition E/TROMBONE-ALT/T-BONE B4.aif
 37  2  73 1    0 -4  McGill/Partition E/TROMBONE-ALT/T-BONE C#5.aif
 37  2  75 1    0 -11 McGill/Partition E/TROMBONE-ALT/T-BONE D#5.aif
 37  2  77 1    0 -25 McGill/Partition E/TROMBONE-ALT/T-BONE F5.aif
; some of the notes in #38 are out of tune but have been corrected
; fine tuned on 2/2/2012
 38  2  52 1    0 0   McGill/Partition E/TROMBONE-TNR/TNRBONEE2.aif
 38  2  55 1    0 -6  McGill/Partition E/TROMBONE-TNR/TNRBONEG2.aif
 38  2  58 1    0 0   McGill/Partition E/TROMBONE-TNR/TNRBONEA#2.aif
 38  2  61 1    0 -8  McGill/Partition E/TROMBONE-TNR/TNRBONEC#3.aif
 38  2  64 1    0 -7  McGill/Partition E/TROMBONE-TNR/TNRBONEE3.aif
 38  2  67 1    0 +4  McGill/Partition E/TROMBONE-TNR/TNRBONEG3.aif
 38  2  70 1    0 -7  McGill/Partition E/TROMBONE-TNR/TNRBONEA#3.aif
 38  2  73 1    0 +6  McGill/Partition E/TROMBONE-TNR/TNRBONEC#4.aif
 38  2  76 1    0 +5  McGill/Partition E/TROMBONE-TNR/TNRBONEE4.aif
 38  2  79 1    0 0   McGill/Partition E/TROMBONE-TNR/TNRBONEG4.aif
 38  2  82 1    0 -5  McGill/Partition E/TROMBONE-TNR/TNRBONEA#4.aif
; the loop point is off on the next one
; 38  2  85 1    0 -2  McGill/Partition E/TROMBONE-TNR/TNRBONEC#5.aif
 39  2  61 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETC#4.aif
 39  2  63 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETD#4.aif
 39  2  65 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETF4.aif
 39  2  67 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETG4.aif
 39  2  69 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETA4.aif
 39  2  71 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETB4.aif
 39  2  73 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETC#5.aif
 39  2  75 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETD#5.aif
 39  2  77 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETF5.aif
 39  2  79 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETG5.aif
; a5 has bad loopint see debug.txt for way to fix
 39  2  81 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETA5.aif
 39  2  83 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETB5.aif
; C#6 has bad loopint
 39  2  85 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETC#6.aif
; d#6 has bad loopint
 39  2  87 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETD#6.aif
 39  2  89 1    0 0   McGill/Partition E/TRUMPET-BACH/TRUMPETF6.aif
; trumpet tuned 3-22-12 - double checked 8-28-13
 40  2  54 1    0 -2  McGill/Partition E/TRUMPET-C/TRUMPETC F#3.aif
 40  2  56 1    0 0   McGill/Partition E/TRUMPET-C/TRUMPETC G#3.aif
 40  2  58 1    0 +4  McGill/Partition E/TRUMPET-C/TRUMPETC A#3.aif
 40  2  60 1    0 +9  McGill/Partition E/TRUMPET-C/TRUMPETCC4.aif
 40  2  62 1    0 -8  McGill/Partition E/TRUMPET-C/TRUMPETCD4.aif
 40  2  64 1    0 -2  McGill/Partition E/TRUMPET-C/TRUMPETCE4.aif
 40  2  66 1    0 +1  McGill/Partition E/TRUMPET-C/TRUMPETC F#4.aif
 40  2  68 1    0 +3  McGill/Partition E/TRUMPET-C/TRUMPETC G#4.aif
 40  2  70 1    0 +2  McGill/Partition E/TRUMPET-C/TRUMPETC A#4.aif
 40  2  72 1    0 0   McGill/Partition E/TRUMPET-C/TRUMPETCC5.aif
 40  2  74 1    0 +1  McGill/Partition E/TRUMPET-C/TRUMPETCD5.aif
 40  2  76 1    0 +1  McGill/Partition E/TRUMPET-C/TRUMPETCE5.aif
 40  2  78 1    0 -3  McGill/Partition E/TRUMPET-C/TRUMPETC F#5.aif
 40  2  80 1    0 +7  McGill/Partition E/TRUMPET-C/TRUMPETC G#5.aif
 40  2  82 1    0 +2  McGill/Partition E/TRUMPET-C/TRUMPETC A#5.aif
 40  2  84 1    0 +4  McGill/Partition E/TRUMPET-C/TRUMPETCC6.aif
 40  2  86 1    0 -2  McGill/Partition E/TRUMPET-C/TRUMPETCD6.aif
; Clickers. These don't seem to have decent end loops.Not a problem until you hold them past their natural end.
; 41  2  36 1 1307 0   McGill/Partition E/TUBA/TUBA C2-a.aif
; 41  2  38 1 1817 0   McGill/Partition E/TUBA/TUBA D2-a.aif
; 41  2  41 1 2491 0   McGill/Partition E/TUBA/TUBA F2-a.aif
; 41  2  43 1 1234 0   McGill/Partition E/TUBA/TUBA G2-a.aif
; 41  2  45 1  600 0   McGill/Partition E/TUBA/TUBA A2-a.aif
; 41  2  47 1  609 0   McGill/Partition E/TUBA/TUBA B2-a.aif
; 41  2  49 1  561 0   McGill/Partition E/TUBA/TUBA C#3-a.aif
; These were out of tune - They have been fixed 10/24/02
; Fixed the clicks 2-7-08
; got rid of the anticipation millisecond timer
;41  2  36 1 1307 +6  McGill/Partition E/TUBA/TUBA C2.aif
;41  2  38 1 1817 +2  McGill/Partition E/TUBA/TUBA D2.aif
;41  2  41 1 2491 +5  McGill/Partition E/TUBA/TUBA F2.aif
;41  2  43 1 1234 0   McGill/Partition E/TUBA/TUBA G2.aif
;41  2  45 1  600 +2  McGill/Partition E/TUBA/TUBA A2.aif
;41  2  47 1  609 +3  McGill/Partition E/TUBA/TUBA B2.aif
;41  2  49 1  561 +2  McGill/Partition E/TUBA/TUBA C#3.aif
 41  2  36 1    0 +6  McGill/Partition E/TUBA/TUBA C2.aif
 41  2  38 1    0 +2  McGill/Partition E/TUBA/TUBA D2.aif
 41  2  41 1    0 +5  McGill/Partition E/TUBA/TUBA F2.aif
 41  2  43 1    0 0   McGill/Partition E/TUBA/TUBA G2.aif
 41  2  45 1    0 +2  McGill/Partition E/TUBA/TUBA A2.aif
 41  2  47 1    0 +3  McGill/Partition E/TUBA/TUBA B2.aif
 41  2  49 1    0 +2  McGill/Partition E/TUBA/TUBA C#3.aif
 41  2  51 1    0 -6  McGill/Partition E/TUBA/TUBA D#3.aif
 41  2  53 1    0 +1  McGill/Partition E/TUBA/TUBA F3.aif
 41  2  55 1    0 0   McGill/Partition E/TUBA/TUBA G3.aif
 41  2  57 1    0 +2  McGill/Partition E/TUBA/TUBA A3.aif
 41  2  59 1    0 +3  McGill/Partition E/TUBA/TUBA B3.aif
 41  2  61 1    0 0   McGill/Partition E/TUBA/TUBA C#4.aif
 41  2  63 1    0 +2  McGill/Partition E/TUBA/TUBA D#4.aif
 41  2  65 1    0 +1  McGill/Partition E/TUBA/TUBA F4.aif
 41  2  67 1    0 +4  McGill/Partition E/TUBA/TUBA G4.aif
 42  2  61 0    0 0   McGill/Partition E/TUBULAR BELL/T.BELLS C#4.aif
 42  2  64 0    0 0   McGill/Partition E/TUBULAR BELL/T.BELLS E4.aif
 42  2  67 0    0 0   McGill/Partition E/TUBULAR BELL/T.BELLS G4.aif
 42  2  70 0    0 0   McGill/Partition E/TUBULAR BELL/T.BELLS A#4.aif
 42  2  73 0    0 0   McGill/Partition E/TUBULAR BELL/T.BELLS C#5.aif
 42  2  76 0    0 0   McGill/Partition E/TUBULAR BELL/T.BELLS E5.aif
 42  2  79 0    0 0   McGill/Partition E/TUBULAR BELL/T.BELLS G5.aif
 43  2  38 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHM D2.aif
 43  2  38 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHMRD2.aif
 43  2  42 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHM F#2.aif
 43  2  42 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHMRF#2.aif
 43  2  46 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHM A#2.aif
 43  2  46 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHMRA#2.aif
 43  2  50 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHM D3.aif
 43  2  50 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHMRD3.aif
 43  2  54 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHM F#3.aif
 43  2  54 0    0 0   McGill/Partition E/TYMPANI-HARD/TYMPHMRF#3.aif
 45  2  38 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRD2.aif
 45  2  38 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTD2.aif
 45  2  40 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRE2.aif
 45  2  40 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTE2.aif
 45  2  42 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRF#2.aif
 45  2  42 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTF#2.aif
 45  2  44 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRG#2.aif
 45  2  44 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTG#2.aif
 45  2  47 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRB2.aif
 45  2  47 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTB2.aif
 45  2  49 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRC#3.aif
 45  2  49 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTC#3.aif
 45  2  51 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRD#3.aif
 45  2  51 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTD#3.aif
 45  2  53 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRF3.aif
 45  2  53 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTF3.aif
 45  2  55 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFRG3.aif
 45  2  55 0    0 0   McGill/Partition F/TYMPANI-SOFT/TYMPSFTG3.aif
 46  2  38 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD D2.aif
 46  2  38 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRD2.aif
 46  2  40 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD E2.aif
 46  2  40 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRE2.aif
 46  2  42 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD F#2.aif
 46  2  42 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRF#2.aif
 46  2  44 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD G#2.aif
 46  2  44 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRG#2.aif
 46  2  47 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD B2.aif
 46  2  47 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRB2.aif
 46  2  49 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD C#3.aif
 46  2  49 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRC#3.aif
 46  2  51 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD D#3.aif
 46  2  51 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRD#3.aif
 46  2  53 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD F3.aif
 46  2  53 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRF3.aif
 46  2  55 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWD G3.aif
 46  2  55 0    0 0   McGill/Partition F/TYMPANI-WOOD/TYMPWDRG3.aif
; Start here: Why are column 6 set to 4: akai samples. Why???
; checked 3/1/16 and found 100% correct
; rechecked 7/26/16 and corrected again, but only slightly
 47  4  53 0    0 +6  McGill/Partition F/VIBRAPHONE/VIBES F3.aif
 47  4  57 0    0 +4  McGill/Partition F/VIBRAPHONE/VIBES A3.aif
 47  4  61 0    0 +6  McGill/Partition F/VIBRAPHONE/VIBES C#4.aif
 47  4  63 0    0 +4  McGill/Partition F/VIBRAPHONE/VIBES D#4.aif
 47  4  66 0    0 +3  McGill/Partition F/VIBRAPHONE/VIBES F#4.aif
 47  4  69 0    0 +2  McGill/Partition F/VIBRAPHONE/VIBES A4.aif
 47  4  72 0    0 +2  McGill/Partition F/VIBRAPHONE/VIBES C5.aif
 47  4  75 0    0 +2  McGill/Partition F/VIBRAPHONE/VIBES D#5.aif
 47  4  78 0    0 +3  McGill/Partition F/VIBRAPHONE/VIBES F#5.aif
 47  4  82 0    0 +3  McGill/Partition F/VIBRAPHONE/VIBES A#5.aif
 47  4  85 0    0 +5  McGill/Partition F/VIBRAPHONE/VIBES C#6.aif
 47  4  89 0    0 +4  McGill/Partition F/VIBRAPHONE/VIBES F6.aif
 48  2  36 1    0 0   McGill/Partition F/BASS VIOL/BASSVIOLC1.aif
 48  2  41 1    0 0   McGill/Partition F/BASS VIOL/BASSVIOLF1.aif
 48  2  47 1    0 0   McGill/Partition F/BASS VIOL/BASSVIOLB1.aif
 48  2  51 1    0 0   McGill/Partition F/BASS VIOL/BASSVIOLD#2.aif
 48  2  55 1    0 0   McGill/Partition F/BASS VIOL/BASSVIOLG2.aif
 48  2  61 1    0 0   McGill/Partition F/BASS VIOL/BASSVIOLC#3.aif
 48  2  65 1    0 0   McGill/Partition F/BASS VIOL/BASSVIOLF3.aif
 49  2  54 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOL F#3.aif
 49  2  57 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOLA3.aif
 49  2  60 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOLC4.aif
 49  2  63 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOLD#4.aif
 49  2  69 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOLA4.aif
 49  2  73 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOLC#5.aif
 49  2  76 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOLE5.aif
 49  2  78 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOLF#5.aif
 49  2  81 1    0 0   McGill/Partition F/TREBLE VIOL/TREBVIOLA5.aif
 50  2  48 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABC3.aif
 50  2  50 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABD3.aif
 50  2  52 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABE3.aif
 50  2  54 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABF#3.aif
 50  2  56 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABG#3.aif
 50  2  58 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABA#3.aif
 50  2  60 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABC4.aif
 50  2  62 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABD4.aif
 50  2  64 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABE4.aif
 50  2  66 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABF#4.aif
 50  2  68 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABG#4.aif
 50  2  70 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABA#4.aif
 50  2  72 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABC5.aif
 50  2  75 1    0 0   McGill/Partition F/VIOLA-BOWED/VIOLABD#5.aif
